"system_object_id";"global_id";"Name";"Longitude_WGS84";"Latitude_WGS84";"Street";"AdmArea";"District";"RouteNumbers";"OperatingOrgName";"EntryState";"Pavilion";"Direction";"ID";"StationName";"geoData";
"10594";"1723678";"«Пр. пр. № 4668», улица Гарибальди (в центр)";"37.5577892289309";"55.6677833161655";"улица Гарибальди";"Юго-Западный административный округ";"район Черёмушки";"А246; А684; А710; А103; А113";"";"активна";"нет";"в центр";"10594";"Пр. пр. № 4668";"{type=Point, coordinates=[37.5577892592451, 55.6677829471196]}";
"9822";"1723679";"«Ул. Довженко, 6», улица Довженко (в центр)";"37.5140740601143";"55.7210829074747";"улица Довженко";"Западный административный округ";"район Раменки";"А205КФ; А67; А205";"ГУП «Мосгортранс»";"активна";"да";"в центр";"9822";"Ул. Довженко, 6";"{type=Point, coordinates=[37.5140740910298, 55.7210825387978]}";
"10599";"1723680";"«Храм Александра Невского», улица Лобачевского (от центра)";"37.482731840322";"55.6794729634214";"улица Лобачевского";"Западный административный округ";"район Проспект Вернадского";"А120; А42; А688; А785; А788; А793; АН1";"";"активна";"нет";"от центра";"10599";"Храм Александра Невского";"{type=Point, coordinates=[37.4827318714415, 55.6794725947393]}";
"10600";"1723681";"«Храм Александра Невского», улица Лобачевского (в центр) (1)";"37.4818963835763";"55.6798363824126";"улица Лобачевского";"Западный административный округ";"район Проспект Вернадского";"А785; А120; А688; А793; А788; А42";"";"активна";"нет";"в центр";"10600";"Храм Александра Невского";"{type=Point, coordinates=[37.4818964148922, 55.6798360137366]}";
"10602";"1723682";"«Метро Бауманская - Бакунинская улица», Бауманская улица (от центра)";"37.6781361408205";"55.7738569902169";"Бауманская улица";"Центральный административный округ";"Басманный район";"Тм50; Тм45; ТмБ";"ООО «Праймсайт»";"активна";"да";"от центра";"10602";"Метро Бауманская - Бакунинская улица";"{type=Point, coordinates=[37.6781361713281, 55.7738566221241]}";
"10629";"1723683";"«Ул. Адм. Лазарева», улица Горчакова (в центр) (1)";"37.5265044584585";"55.5463297223669";"улица Горчакова";"Юго-Западный административный округ";"район Южное Бутово";"А213; А629; А895";"ГУП «Мосгортранс»";"активна";"да";"в центр";"10629";"Ул. Адм. Лазарева";"{type=Point, coordinates=[37.5265044886195, 55.5463293528466]}";
"10630";"1723684";"«Бунинская аллея», улица Адмирала Лазарева (от центра)";"37.5124568044011";"55.5411777741559";"улица Адмирала Лазарева";"Юго-Западный административный округ";"район Южное Бутово";"А213";"ГУП «Мосгортранс»";"активна";"да";"от центра";"10630";"Бунинская аллея";"{type=Point, coordinates=[37.5124568343983, 55.5411774045821]}";
"10631";"1723685";"«Ул. Горчакова», улица Горчакова (от центра)";"37.5249984081838";"55.5479112582678";"улица Горчакова";"Юго-Западный административный округ";"район Южное Бутово";"А213; А629; АС1; А895";"ГУП «Мосгортранс»";"активна";"да";"от центра";"10631";"Ул. Горчакова";"{type=Point, coordinates=[37.5249984379289, 55.5479108887606]}";
"10725";"1723686";"«Ул. Саморы Машела», улица Саморы Машела (в центр)";"37.5022968830542";"55.6479633526066";"улица Саморы Машела";"Юго-Западный административный округ";"Обручевский район";"А145; А718";"ГУП «Мосгортранс»";"активна";"да";"в центр";"10725";"Ул. Саморы Машела";"{type=Point, coordinates=[37.5022969132456, 55.6479629836313]}";
"10726";"1723687";"«Метро Чеховская», Страстной бульвар (от центра) (2)";"37.6104557000847";"55.7665923813605";"Страстной бульвар";"Центральный административный округ";"Тверской район";"АА; АТ15";"ООО «Праймсайт»";"активна";"да";"от центра";"10726";"Метро Чеховская";"{type=Point, coordinates=[37.6104557303147, 55.7665920129737]}";
"10727";"1723688";"«Люблинская ул., 96», Люблинская улица (от центра)";"37.7409362658992";"55.6569512739091";"Люблинская улица";"Юго-Восточный административный округ";"район Марьино";"А623; А280";"ГУП «Мосгортранс»";"активна";"да";"от центра";"10727";"Люблинская ул., 96";"{type=Point, coordinates=[37.7409362966068, 55.6569509050108]}";
"10728";"1723689";"«Лыщиков пер.», Николоямская улица (от центра)";"37.6522765676771";"55.7472817257716";"Николоямская улица";"Центральный административный округ";"Таганский район";"АН4; ТбМ8";"ООО «Праймсайт»";"активна";"да";"от центра";"10728";"Лыщиков пер.";"{type=Point, coordinates=[37.6522765982859, 55.7472813570761]}";
"10729";"1723690";"«Лыщиков пер.», Николоямская улица (в центр)";"37.6534869880163";"55.7472981856917";"Николоямская улица";"Центральный административный округ";"Таганский район";"АН4; ТбМ8";"ООО «Праймсайт»";"активна";"да";"в центр";"10729";"Лыщиков пер.";"{type=Point, coordinates=[37.6534870188414, 55.7472978177597]}";
"9408";"1723691";"«М. Демидовский пер. - Школа акварели», Гороховский переулок (от центра)";"37.6648703903602";"55.7649754487034";"Гороховский переулок";"Центральный административный округ";"Басманный район";"А78";"";"активна";"нет";"от центра";"9408";"М. Демидовский пер. - Школа акварели";"{type=Point, coordinates=[37.6648704207395, 55.7649750802326]}";
"10731";"1723692";"«Метро Бульв. Дмитрия Донского», Старокачаловская улица (в центр) (1)";"37.579091264872";"55.5707076709443";"Старокачаловская улица";"Юго-Западный административный округ";"район Северное Бутово";"А118; А668; А813; А94; А18";"";"активна";"нет";"в центр";"10731";"Метро Бульв. Дмитрия Донского";"{type=Point, coordinates=[37.5790912953393, 55.5707073016291]}";
"10733";"1723693";"«Скобелевская ул.», Новобутовский проезд (в центр)";"37.5557461778729";"55.5528454691343";"Новобутовский проезд";"Юго-Западный административный округ";"район Южное Бутово";"А101; А146; АС1";"";"активна";"нет";"в центр";"10733";"Скобелевская ул.";"{type=Point, coordinates=[37.5557462080239, 55.5528450997769]}";
